Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Dia,16-junio-2026,16-junio-2026.1,16-junio-2026.2,16-junio-2026.3,16-junio-2026.4,16-junio-2026.5,16-junio-2026.6,16-junio-2026.7,16-junio-2026.8,16-junio-2026.9,16-junio-2026.10,16-junio-2026.11,16-junio-2026.12,16-junio-2026.13,16-junio-2026.14,16-junio-2026.15,16-junio-2026.16,16-junio-2026.17,16-junio-2026.18,16-junio-2026.19,16-junio-2026.20,16-junio-2026.21,16-junio-2026.22,16-junio-2026.23,16-junio-2026.24,16-junio-2026.25,16-junio-2026.26,16-junio-2026.27,16-junio-2026.28,16-junio-2026.29,16-junio-2026.30,16-junio-2026.31,16-junio-2026.32,16-junio-2026.33,16-junio-2026.34,16-junio-2026.35,16-junio-2026.36,16-junio-2026.37,16-junio-2026.38,16-junio-2026.39,16-junio-2026.40,16-junio-2026.41,16-junio-2026.42,16-junio-2026.43,16-junio-2026.44,16-junio-2026.45,16-junio-2026.46,16-junio-2026.47,16-junio-2026.48,16-junio-2026.49,16-junio-2026.50,16-junio-2026.51,16-junio-2026.52,16-junio-2026.53,16-junio-2026.54,16-junio-2026.55,16-junio-2026.56,16-junio-2026.57,16-junio-2026.58,16-junio-2026.59,16-junio-2026.60,16-junio-2026.61,16-junio-2026.62,16-junio-2026.63,16-junio-2026.64,16-junio-2026.65,16-junio-2026.66,16-junio-2026.67,16-junio-2026.68,16-junio-2026.69,16-junio-2026.70,16-junio-2026.71,16-junio-2026.72,16-junio-2026.73,16-junio-2026.74,16-junio-2026.75,16-junio-2026.76,16-junio-2026.77,16-junio-2026.78,16-junio-2026.79,16-junio-2026.80,16-junio-2026.81,16-junio-2026.82,16-junio-2026.83,16-junio-2026.84,16-junio-2026.85,16-junio-2026.86,16-junio-2026.87,16-junio-2026.88,16-junio-2026.89,16-junio-2026.90,16-junio-2026.91,16-junio-2026.92,16-junio-2026.93,16-junio-2026.94,16-junio-2026.95,16-junio-2026.96,16-junio-2026.97,16-junio-2026.98,16-junio-2026.99,16-junio-2026.100,16-junio-2026.101,16-junio-2026.102,16-junio-2026.103,16-junio-2026.104,16-junio-2026.105,16-junio-2026.106,16-junio-2026.107,16-junio-2026.108,16-junio-2026.109,16-junio-2026.110,16-junio-2026.111,16-junio-2026.112,16-junio-2026.113,16-junio-2026.114,16-junio-2026.115,16-junio-2026.116,16-junio-2026.117,16-junio-2026.118,16-junio-2026.119,16-junio-2026.120,16-junio-2026.121,16-junio-2026.122,16-junio-2026.123,16-junio-2026.124,16-junio-2026.125,16-junio-2026.126,16-junio-2026.127,16-junio-2026.128,16-junio-2026.129,16-junio-2026.130,16-junio-2026.131,16-junio-2026.132,16-junio-2026.133,16-junio-2026.134,16-junio-2026.135,16-junio-2026.136,16-junio-2026.137,16-junio-2026.138,16-junio-2026.139,16-junio-2026.140,16-junio-2026.141,16-junio-2026.142,16-junio-2026.143,16-junio-2026.144,16-junio-2026.145,16-junio-2026.146,16-junio-2026.147,16-junio-2026.148,16-junio-2026.149,16-junio-2026.150,16-junio-2026.151,16-junio-2026.152,16-junio-2026.153,16-junio-2026.154,16-junio-2026.155,16-junio-2026.156,16-junio-2026.157,16-junio-2026.158,16-junio-2026.159,16-junio-2026.160,16-junio-2026.161,16-junio-2026.162,16-junio-2026.163,16-junio-2026.164,16-junio-2026.165,16-junio-2026.166,16-junio-2026.167,16-junio-2026.168,16-junio-2026.169,16-junio-2026.170,16-junio-2026.171,16-junio-2026.172,16-junio-2026.173,16-junio-2026.174,16-junio-2026.175,16-junio-2026.176,16-junio-2026.177,16-junio-2026.178,16-junio-2026.179,16-junio-2026.180,16-junio-2026.181,16-junio-2026.182,16-junio-2026.183,16-junio-2026.184,16-junio-2026.185,16-junio-2026.186,16-junio-2026.187,16-junio-2026.188,16-junio-2026.189,16-junio-2026.190,16-junio-2026.191
Subir,DUEB,Blq. 3,3,Indivisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"138,0","131,31","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,DUER,Blq. 1,1,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"115,0","97,49","115,0","97,49","115,0","97,49","115,0","97,49","115,0","97,49","115,0","97,49","115,0","97,49","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","115,0","97,49","115,0","97,49","115,0","97,49","115,0","97,49","115,0","97,49","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,DUER,Blq. 2,1,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"71,0","97,49","0,0",,"104,0","97,49","0,0",,"115,0","98,15","115,0","98,15","115,0","98,15","115,0","98,15","115,0","98,15","115,0","98,15","115,0","98,15","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","115,0","98,15","115,0","98,15","115,0","98,15","115,0","98,15","115,0","98,15","95,0","97,49","103,0","98,15","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,DUER,Blq. 3,1,Divisible,,"552,0","250,00","35,0","153,12","4,0","130,44","78,0","128,48","12,0","152,11","12,0","152,11","36,0","152,11","109,0","127,63","3,0","124,04","3,0","122,11","3,0","121,78","3,0","121,78","3,0","122,01","3,0","121,78","3,0","121,78","3,0","121,78","3,0","121,78","3,0","121,78","3,0","122,04","3,0","122,04","3,0","121,58","3,0","121,58","3,0","121,78","3,0","121,78","45,0","129,04","97,0","131,32","29,0","151,10","18,0","151,10","0,0",,"0,0",,"2,0","151,10","98,0","123,04","310,0","250,00","32,0","129,00","3,0","122,55","3,0","117,21","63,0","120,34","5,0","151,10","59,0","99,77","115,0","98,15","98,0","101,43","115,0","98,15","100,0","99,11","115,0","99,11","115,0","99,11","115,0","99,11","115,0","99,11","115,0","99,11","115,0","99,11","115,0","99,11","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","115,0","99,11","115,0","99,11","115,0","99,11","115,0","99,11","115,0","99,11","115,0","98,15","115,0","99,11","39,0","151,10","13,0","104,04","13,0","119,04","49,0","100,03","49,0","117,21","49,0","120,37","43,0","123,58","23,0","153,12","37,0","153,12","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"33,0","152,11"
Subir,DUER,Blq. 4,1,Divisible,,"0,0",,"777,0","250,00","37,0","151,10","37,0","151,10","37,0","153,12","37,0","153,12","37,0","153,12","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","151,10","37,0","152,11","37,0","152,11","0,0",,"0,0",,"37,0","152,11","37,0","151,10","0,0",,"120,0","129,01","120,0","122,56","120,0","117,22","40,0","151,10","40,0","152,11","130,0","101,43","115,0","99,11","40,0","151,10","115,0","99,11","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,77","1386,0","250,00","1386,0","250,00","1385,0","250,00","1385,0","250,00","1385,0","250,00","1385,0","250,00","1383,0","250,00","1383,0","250,00","1383,0","250,00","1383,0","250,00","1382,0","250,00","1382,0","250,00","1382,0","250,00","1382,0","250,00","1382,0","250,00","1382,0","250,00","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,77","115,0","99,11","115,0","99,77","40,0","152,11","40,0","151,10","40,0","151,10","130,0","101,43","130,0","117,22","130,0","120,38","40,0","151,10","667,0","250,00","630,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"40,0","153,12"
Subir,DUER,Blq. 5,1,Divisible,,"0,0",,"0,0",,"37,0","152,11","37,0","152,11","871,0","250,00","871,0","250,00","921,0","250,00","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","152,11","37,0","153,12","37,0","153,12","0,0",,"0,0",,"37,0","153,12","37,0","152,11","0,0",,"37,0","151,10","37,0","151,10","37,0","151,10","40,0","152,11","40,0","153,12","40,0","151,10","115,0","99,77","40,0","152,11","115,0","99,77","130,0","101,43","130,0","101,43","130,0","101,43","130,0","101,43","130,0","101,43","130,0","101,43","130,0","101,43","130,0","101,43","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"130,0","101,43","130,0","101,43","130,0","101,43","130,0","101,43","130,0","101,43","115,0","99,77","130,0","101,43","40,0","153,12","40,0","152,11","40,0","152,11","40,0","151,10","40,0","151,10","40,0","151,10","40,0","152,11","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"446,0","250,00"
Subir,DUER,Blq. 6,1,Divisible,,"0,0",,"0,0",,"37,0","153,12","37,0","153,12","0,0",,"0,0",,"0,0",,"37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","37,0","153,12","613,0","250,00","613,0","250,00","0,0",,"0,0",,"385,0","250,00","37,0","153,12","0,0",,"37,0","152,11","37,0","152,11","37,0","152,11","40,0","153,12","1142,0","250,00","40,0","152,11","130,0","101,43","40,0","153,12","130,0","101,43","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","40,0","151,10","130,0","101,43","40,0","151,10","1170,0","250,00","40,0","153,12","40,0","153,12","40,0","152,11","40,0","152,11","40,0","152,11","40,0","153,12","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,DUER,Blq. 7,1,Divisible,,"0,0",,"0,0",,"777,0","250,00","777,0","250,00","0,0",,"0,0",,"0,0",,"921,0","250,00","1116,0","250,00","1116,0","250,00","1116,0","250,00","1116,0","250,00","1141,0","250,00","1141,0","250,00","1141,0","250,00","1141,0","250,00","1141,0","250,00","1141,0","250,00","1141,0","250,00","1141,0","250,00","1086,0","250,00","1086,0","250,00","1086,0","250,00","1086,0","250,00","813,0","250,00","613,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"473,0","250,00","0,0",,"37,0","153,12","37,0","153,12","37,0","153,12","1064,0","250,00","0,0",,"40,0","153,12","40,0","151,10","1391,0","250,00","40,0","151,10","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","152,11","40,0","151,10","40,0","152,11","0,0",,"1080,0","250,00","1080,0","250,00","40,0","153,12","40,0","153,12","40,0","153,12","794,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,DUER,Blq. 8,1,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"669,0","250,00","962,0","250,00","877,0","250,00","0,0",,"0,0",,"1142,0","250,00","40,0","152,11","0,0",,"40,0","152,11","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","153,12","40,0","152,11","40,0","153,12","0,0",,"0,0",,"0,0",,"794,0","250,00","794,0","250,00","794,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,DUER,Blq. 9,1,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"40,0","153,12","0,0",,"40,0","153,12","1391,0","250,00","1387,0","250,00","1386,0","250,00","1386,0","250,00","1386,0","250,00","1386,0","250,00","1386,0","250,00","1386,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"1382,0","250,00","1382,0","250,00","1382,0","250,00","1382,0","250,00","1382,0","250,00","40,0","153,12","1200,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,DUER,Blq.10,1,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"1316,0","250,00","0,0",,"1391,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"1382,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,EALP15,Blq. 1,10,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"1,0","82,48","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,EALP15,Blq. 2,10,Divisible,,"0,0",,"0,0",,"1,0","130,39","1,0","128,43","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,EALP18,Blq. 1,10,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"1,0","54,99","0,0",,"1,0","64,54","1,0","78,43","1,0","82,48","0,0",,"0,0",,"1,0","118,99","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,EARTIG,Blq. 1,10,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"6,0","68,35","0,0",,"6,0","68,35","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"4,0","68,35","4,0","68,35","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,EARTIG,Blq. 2,10,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"6,0","70,35","0,0",,"6,0","70,35","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"4,0","70,35","4,0","70,35","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,EBRA,Blq. 1,1,Divisible,,"23,0","250,00","23,0","250,00","23,0","250,00","23,0","250,00","29,0","250,00","29,0","250,00","29,0","250,00","29,0","250,00","29,0","250,00","29,0","250,00","29,0","250,00","29,0","250,00","19,0","250,00","19,0","250,00","19,0","250,00","19,0","250,00","19,0","250,00","19,0","250,00","19,0","250,00","19,0","250,00","17,0","250,00","17,0","250,00","17,0","250,00","17,0","250,00","14,0","250,00","14,0","250,00","14,0","250,00","14,0","250,00","14,0","250,00","14,0","250,00","14,0","250,00","14,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","30,0","250,00","30,0","250,00","30,0","250,00","30,0","250,00","30,0","250,00","30,0","250,00","30,0","250,00","30,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","31,0","250,00","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
Subir,EBRFEN,Blq. 1,1,Divisible,,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"5,0","55,35","0,0",,"5,0","42,70","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"3,0","26,55","1,0","25,76","3,0","23,11","5,0","20,27","4,0","17,70","4,0","12,95","4,0","12,65","4,0","15,75","4,0","15,75","4,0","17,50","4,0","17,50","4,0","21,00","4,0","21,00","4,0","24,29","4,0","25,52","4,0","28,07","4,0","28,07","4,0","35,00","4,0","40,69","4,0","38,50","0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",,"0,0",
