Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Dia,26-06-2026,26-06-2026.1,26-06-2026.2,26-06-2026.3,26-06-2026.4,26-06-2026.5,26-06-2026.6,26-06-2026.7,26-06-2026.8,26-06-2026.9,26-06-2026.10,26-06-2026.11,26-06-2026.12,26-06-2026.13,26-06-2026.14,26-06-2026.15,26-06-2026.16,26-06-2026.17,26-06-2026.18,26-06-2026.19,26-06-2026.20,26-06-2026.21,26-06-2026.22,26-06-2026.23,26-06-2026.24,26-06-2026.25,26-06-2026.26,26-06-2026.27,26-06-2026.28,26-06-2026.29,26-06-2026.30,26-06-2026.31,26-06-2026.32,26-06-2026.33,26-06-2026.34,26-06-2026.35,26-06-2026.36,26-06-2026.37,26-06-2026.38,26-06-2026.39,26-06-2026.40,26-06-2026.41,26-06-2026.42,26-06-2026.43,26-06-2026.44,26-06-2026.45,26-06-2026.46,26-06-2026.47,26-06-2026.48,26-06-2026.49,26-06-2026.50,26-06-2026.51,26-06-2026.52,26-06-2026.53,26-06-2026.54,26-06-2026.55,26-06-2026.56,26-06-2026.57,26-06-2026.58,26-06-2026.59,26-06-2026.60,26-06-2026.61,26-06-2026.62,26-06-2026.63,26-06-2026.64,26-06-2026.65,26-06-2026.66,26-06-2026.67,26-06-2026.68,26-06-2026.69,26-06-2026.70,26-06-2026.71,26-06-2026.72,26-06-2026.73,26-06-2026.74,26-06-2026.75,26-06-2026.76,26-06-2026.77,26-06-2026.78,26-06-2026.79,26-06-2026.80,26-06-2026.81,26-06-2026.82,26-06-2026.83,26-06-2026.84,26-06-2026.85,26-06-2026.86,26-06-2026.87,26-06-2026.88,26-06-2026.89,26-06-2026.90,26-06-2026.91,26-06-2026.92,26-06-2026.93,26-06-2026.94,26-06-2026.95
Compra,BES5,Blq. 1,1,,"-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0","-859,0"
Compra,BLANC,Blq. 1,10,,"-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0","-6,0"
Compra,BOLI,Blq. 1,1,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,BREFEN,Blq. 1,10,,"-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0","-3,0"
Compra,BRUC,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","-0,4","-1,4","-2,9","-4,8","-7,5","-10,7","-13,9","-16,9","-19,9","-22,8","-24,0","-26,0","-26,0","-26,0","-25,0","-27,0","-26,0","-25,0","-25,0","-25,0","-1,0","-14,4","-10,0","-1,0","-5,6","-29,4","-23,0","-31,0","-31,0","-31,0","-31,0","-30,0","-30,0","-31,0","-31,0","-33,0","-33,0","-34,0","-34,0","-33,0","-33,0","-34,0","-34,0","-13,0","-1,0","-0,6","-33,0","-30,9","-27,7","-24,1","-20,4","-17,3","-13,3","-9,4","-6,0","-3,4","-1,5","-0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,BTRR1,Blq. 1,10,,"-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6"
Compra,BTRR2,Blq. 1,10,,"-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6"
Compra,BTRR3,Blq. 1,10,,"-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6","-47,6"
Compra,BYDETIC,Blq. 1,2,,"-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9","-0,9"
Compra,CAMGI10,Blq. 1,1,,"-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6","-392,6"
Compra,CAMGI20,Blq. 1,1,,"-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0","-145,0"
Compra,CASAI,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASAII,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASAIII,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASAIV,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASAIX,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASAV,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASAVI,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASAVII,Blq. 1,10,,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Compra,CASMON,Blq. 1,10,,"-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9","-2,9"
Compra,CATRAL1,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0,1","-0,1","-0,1","-0,2","-0,2","-0,3","-0,4","-0,5","-0,6","-0,6","-0,7","-0,8","-0,9","-1,0","-1,0","-1,1","-1,2","-1,2","-1,3","-1,3","-1,4","-1,4","-1,4","-1,4","-1,5","-1,5","-1,5","-1,5","-1,5","-1,5","-1,4","-1,4","-1,4","-1,3","-1,3","-1,2","-1,2","-1,1","-1,1","-1,0","-0,9","-0,8","-0,8","-0,7","-0,6","-0,5","-0,4","-0,3","-0,2","-0,2","-0,2","-0,1","-0,1",,,,,,,,,,,,
Compra,CATRAL2,Blq. 1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0,1","-0,1","-0,1","-0,1","-0,2","-0,2","-0,4","-0,3","-0,3","-0,3","-0,3","-0,4","-0,5","-0,4","-0,4","-0,4","-0,5","-0,6","-0,5","-0,6","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,5","-0,4","-0,4","-0,4","-0,4","-0,4","-0,4","-0,4","-0,3","-0,3","-0,3","-0,3","-0,2","-0,2","-0,2","-0,3","-0,1","-0,2","-0,2","-0,1",,,,,,,,,,,,,,,
Compra,CGGRABI,Blq. 1,10,,"-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9","-11,9"
Compra,CGLAM,Blq. 1,2,,"-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2"
Compra,CHBAO,Blq. 1,1,,"-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5"
Compra,CHIPB,Blq. 1,3,,"-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0","-99,0"
Compra,CHIPG,Blq. 1,1,,"-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7","-88,7"
Compra,CHURC,Blq. 1,1,,"-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5","-3,5"
