omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
21,319.333,CEVD358,P.E. MULTITECNOLOGÍA ZR,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,326.653,CEVD360,P.E. BECERRIL,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,333.973,CEVD361,P.E. VALDELUGO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,341.293,CEVD368,RENOVALIA SOLAR 2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,348.613,CEVD369,FV. LLANO3,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,355.933,CEVD371,FV. NATURENER SOLAR ALANGE,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,363.253,CEVD373,FV. CORONIL 1 - ECOIBERIA SOLA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,370.573,CEVD374,FV. REGANTES SANTA MARIA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,377.893,CEVD375,P.E. CARRERAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,385.213,CEVD376,P.E. MANZANAL,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,392.533,CEVD378,P.E. PEÑUCA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,399.853,CEVD381,P.E. VENTUM,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,407.173,CEVD383,P.E. LOMILLAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,414.493,CEVD384,FV BELINCHON 1,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,421.813,CEVD385,FV BELINCHON 2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,429.133,CEVD386,FV BELINCHON 3,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,436.453,CEVD387,FV ORELLANA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,443.773,CEVD395,SOLAR ALBACETE 1 RENOVALIA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,451.093,CEVD396,SOLAR ALBACETE 2 RENOVALIA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,458.413,CEVD397,FV CASA ANGEL RENOVALIA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,465.733,CEVD400,FV VALLECAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,473.093,CEVD401,FV. CARAVACA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,480.373,CEVD405,CH AZANON,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
21,487.693,CEVD411,CH DUEROCANTO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
21,495.093,CEVD412,CH EUGUI,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
21,502.333,CEVD413,CH EGUILLOR,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
21,509.653,CEVD414,AÑARBE-GECASA2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
21,523.093,CEVD440,MORALAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,530.413,CEVD449,TALEGA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,537.733,CEVD450,P.E. AGON2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
21,545.093,CEVD452,FV. HITA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,552.373,CEVD462,FV LUCAINENA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
21,559.693,CEVD463,FV. RETAMALA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,141.133,CEVD464,FV. RINCON,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,148.453,CEVD465,FV. VALDEFUENTES 1,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,155.773,CEVD466,FV. VALDEFUENTES 2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,163.093,CEVD467,FV. CRUZ,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,170.413,CEVD468,FV. CUBILLAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,177.733,CEVD469,FV. VALMOJADO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,185.093,CEVD470,FV. VALDEYEGUAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,192.373,CEVD471,FV. ZORITA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,199.693,CEVD472,FV. COLON,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,207.093,CEVD473,FV. PALOMARES,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,214.333,CEVD475,FV. NUMANCIA SOLAR 1,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,221.653,CEVD476,FV. LAS ROZAS SOLAR,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,228.973,CEVD477,C.H. ARROYO POZOS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
22,236.293,CEVD478,BIOARTIGAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
22,243.613,CEVD479,C.H. CAMPOSOLILLO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
22,250.933,CEVD480,C.H. BOCANA DEL CASAR,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
22,258.253,CEVD481,C.H. CERRATO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
22,265.573,CEVD482,C.H. GORGOL,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
22,272.893,CEVD483,C.H. LA ISLA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
22,280.213,CEVD484,BIOMERUELO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
22,287.533,CEVD485,C.H. PAMSA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
22,294.853,CEVD486,FV. BOLARQUE1,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,302.173,CEVD487,FV. BOLARQUE2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,309.493,CEVD488,FV. BOLARQUE3,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,316.813,CEVD489,FV. ALMOGUERA1,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,324.133,CEVD490,FV JALÓN I,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,331.453,CEVD491,FV NAVARROS II,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,338.773,CEVD492,FV MÁS DE GIL,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,346.093,CEVD493,FV. NAVARROS I,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,353.413,CEVD494,FV. MYRTEA1,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,360.733,CEVD495,FV SOCOVOS 2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,368.093,CEVD496,FV. NEOSOL,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,375.373,CEVD497,FV. PUCELAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,382.693,CEVD498,FV. YESERAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,390.093,CEVD499,P.E. PLASENCIA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
22,397.333,CEVD500,FV. ARCO 8,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,404.653,CEVD501,FV. VALDECARRETAS,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,411.973,CEVD502,FV. GUADAJOZ HIVE,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,419.293,CEVD503,FV. VILLAMAÑÁN,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,426.613,CEVD504,FV. ATALAYA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,433.933,CEVD505,FV. GUZMÁN I,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,441.253,CEVD506,FV. LAS CORONADAS HIVE,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,448.573,CEVD507,FV. BURRIANA 1,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,455.893,CEVD508,FV. BURRIANA 2,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,463.213,CEVD509,FV. DON RODRIGO HIVE,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,470.533,CEVD510,FV. CAMPOS DEL RIO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,477.853,CEVD511,FV. EL PEDRERO,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,485.173,CEVD512,FV. MIRABUENA,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,492.493,CILCOR,C. I. DE LA CORUÑA,REPSOL FUELS SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
22,505.933,CLIDV02,FV OURIKA,CLIDOMER UNIPESSOAL LDA,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
22,513.253,CLIVD01,UNIDAD OFERTA TARIFA,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,520.573,CLIVD05,FOTOVOLTAICA TIPO 10,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,527.893,CLIVD48,CLIVD48,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,535.213,CLIVD49,CLIVD49,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,542.533,CLIVD50,CLIVD50,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,549.853,CLIVD54,CLIVD54,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
22,557.173,CLIVD58,CLIVD58,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
23,141.133,CLIVD65,CLIVD65,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
23,148.453,CLIVD73,CLIVD73,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
23,155.773,CLIVD74,CLIVD74,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
23,163.093,CLIVD75,CLIVD75,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
23,170.413,CLIVD77,CLIVD77,HOLALUZ-CLIDOM SA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,183.853,CNCRE01,VENTA EXCEDENTES FV,CONECTA2 ENERGIA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
23,191.173,CNCRE02,FV MAYOR1MW,CONECTA2 ENERGIA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
23,198.493,COF1,C.N. COFRENTES,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Nuclear,100.0
23,205.813,COGEVD3,VENTA AE VD1,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,219.253,COGEVD4,VENTA AE COGENERACION,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,232.693,COGEVD5,VENTA AE COGENERACION 3,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,246.133,COGEVD6,VENTA AE COGENERACION 4,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,259.573,COGEVD7,VENTA AE COGENERACION 5,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,273.093,COGEVD8,VENTA AE COGENERACION,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,286.453,COGVD10,VENTA AE COGENERACION 10,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,299.893,COGVD11,VENTA AE COGENERACION 11,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,313.333,COGVD12,VENTA AE COGENERACION 12,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,326.773,COGVD13,VENTA AE COGENERACION 13,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,340.213,COGVD14,VENTA AE COGENERACION 14,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,353.653,COGVD15,VENTA AE COGENERACION 15,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,367.093,COGVD16,VENTA AE COGENERACION 16,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,380.533,COGVD17,VENTA AE COGENERACION 17,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,393.973,COGVD18,VENTA AE COGENERACION 18,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,407.413,COGVD19,VENTA AE COGENERACION 19,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
23,414.733,COGVD20,VENTA AE COGENERACION 20,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,428.173,COGVD21,VENTA AE COGENERACION 21,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,441.613,COGVD22,VENTA AE COGENERACION 22,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,455.093,COGVD24,VENTA AE COGENERACION 24,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,468.493,COGVD25,VENTA AE COGENERACION 25,ENERGY BY COGEN,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,481.933,COG75RR,COG75RR,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
23,495.373,COL4,C.C. COLÓN 4,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,502.693,CTGN1,C.C. CARTAGENA 1,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,510.093,CTGN2,C.C. CARTAGENA 2,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,517.333,CTGN3,C.C. CARTAGENA 3,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,524.653,CTJON1R,CC. CASTEJON1 REPR,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,531.973,CTJON2,C.C. CASTEJÓN 2,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,539.293,CTJON3R,CC CASTEJON 3 REPR,TOTALENERGIES GAS AND POWER LIMITED,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,546.613,CTNJUC2,UGH CASTELNOU,ENGIE CASTELNOU,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
23,553.933,CTNU,C.C. CASTELNOU,ENGIE CASTELNOU,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
23,561.253,CTN3,C.C. CASTELLÓN 3,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
24,141.133,CTN4,C.C. CASTELLÓN 4,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
24,148.453,CYEVD01,UOF REPR FV TAR CON DESVIO 1,CYE ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
24,155.773,CYEVD05,UOF REPR FV TAR SUP 1MW,CYE ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
24,163.093,DETCRE1,DETISA COM VENTA REG. ESPECIAL,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,176.533,DETVD03,VENTA PRODUCTOR DETIC,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,189.973,DETVD10,DETVD10,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,203.413,DETVD17,DETVD17,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,216.853,DETVD19,DETVD19,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,230.293,DETVD25,DETVD25,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,243.733,DETVD27,DETVD27,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,257.173,DETVD29,DETVD29,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
24,264.493,DETVD30,DETVD30,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,277.933,DETVD34,DETVD34,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
24,285.253,DETVD35,DETVD35,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
24,292.573,DETVD36,DETVD36,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
24,299.893,DETVD37,DETVD37,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
24,307.213,DETVD38,DETVD38,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,320.653,DETVD42,DETVD42,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,334.093,DETVD43,DETVD43,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,347.533,DETVD44,DETVD44,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,360.973,DETVD46,DETVD46,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,374.413,DETVD48,DETVD48,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,387.853,DETVD49,DETVD49,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,401.293,DETVD51,DETVD51,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
24,408.613,DETVD53,DETVD53,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,422.093,DETVD54,DETVD54,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,435.493,DETVD55,DETVD55,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,448.933,DETVD57,DETVD57,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
24,462.373,DETVD58,DETVD58,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
