Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Dia,28-06-2026,28-06-2026.1,28-06-2026.2,28-06-2026.3,28-06-2026.4,28-06-2026.5,28-06-2026.6,28-06-2026.7,28-06-2026.8,28-06-2026.9,28-06-2026.10,28-06-2026.11,28-06-2026.12,28-06-2026.13,28-06-2026.14,28-06-2026.15,28-06-2026.16,28-06-2026.17,28-06-2026.18,28-06-2026.19,28-06-2026.20,28-06-2026.21,28-06-2026.22,28-06-2026.23,28-06-2026.24,28-06-2026.25,28-06-2026.26,28-06-2026.27,28-06-2026.28,28-06-2026.29,28-06-2026.30,28-06-2026.31,28-06-2026.32,28-06-2026.33,28-06-2026.34,28-06-2026.35,28-06-2026.36,28-06-2026.37,28-06-2026.38,28-06-2026.39,28-06-2026.40,28-06-2026.41,28-06-2026.42,28-06-2026.43,28-06-2026.44,28-06-2026.45,28-06-2026.46,28-06-2026.47,28-06-2026.48,28-06-2026.49,28-06-2026.50,28-06-2026.51,28-06-2026.52,28-06-2026.53,28-06-2026.54,28-06-2026.55,28-06-2026.56,28-06-2026.57,28-06-2026.58,28-06-2026.59,28-06-2026.60,28-06-2026.61,28-06-2026.62,28-06-2026.63,28-06-2026.64,28-06-2026.65,28-06-2026.66,28-06-2026.67,28-06-2026.68,28-06-2026.69,28-06-2026.70,28-06-2026.71,28-06-2026.72,28-06-2026.73,28-06-2026.74,28-06-2026.75,28-06-2026.76,28-06-2026.77,28-06-2026.78,28-06-2026.79,28-06-2026.80,28-06-2026.81,28-06-2026.82,28-06-2026.83,28-06-2026.84,28-06-2026.85,28-06-2026.86,28-06-2026.87,28-06-2026.88,28-06-2026.89,28-06-2026.90,28-06-2026.91,28-06-2026.92,28-06-2026.93,28-06-2026.94,28-06-2026.95
Venta,CHIPG,Blq. 1,1,,"250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00","250,00"
Venta,CHURC,Blq. 1,1,,"499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00"
Venta,CHURD,Blq. 1,1,,"499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00"
Venta,CILCOR,Blq. 1,10,,"300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00"
Venta,CLIFV10,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,,
Venta,CLIFV21,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00","100,00",,,,,,,,,,,,,,,,,,,,,,,
Venta,CLIFV30,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,
Venta,CLIFV31,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,
Venta,CLIFV32,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,
Venta,CLIFV35,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,,
Venta,CLIFV45,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00",,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,"9999,00",,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,,
Venta,CLIFV53,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,"9999,00",,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,,
Venta,CLIFV54,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,"9999,00",,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,
Venta,CLIFV55,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,
Venta,CLIWI11,Blq. 1,10,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00",,,,,,,,,,"9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00","9999,00"
Venta,COF1,Blq. 1,1,,"399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71"
Venta,COG75RQ,Blq. 1,10,,"300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00","300,00"
Venta,COGAIAD,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGAJ,Blq. 1,2,,"499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00"
Venta,COGAJ5,Blq. 1,10,,"499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00","499,00"
Venta,COGAMYL,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGAZEB,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGBOOR,Blq. 1,10,,,,,,,,,,,,,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venta,COGCLIM,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,"999,99",,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGCORE,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGESPU,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGFOMP,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGINC2,Blq. 1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venta,COGLOSR,Blq. 1,2,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGMARQ,Blq. 1,2,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGMORA,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,"999,99",,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGNULE,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGORUJ,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGPACH,Blq. 1,2,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGRENS,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
Venta,COGTROV,Blq. 1,10,,"999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99","999,99"
