omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
59,219.253,LMRE003,ESTEVE,"LONJAS TECNOLOGÍA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,232.693,LMRE005,FVRIOJA,"LONJAS TECNOLOGÍA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,240.093,LNU1,LOS NUEVOS 1,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
59,247.333,LNU2,LOS NUEVOS 2,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
59,254.653,LOGIV02,LOGICA VENDA,"LOGICA ENERGY, LDA",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
59,261.973,LORC,LORCHA,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
59,269.293,LUMRE01,LUMRE01,HIDROELÉCTRICA LUMYMEY,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,276.613,LUSIV02,LUSIV02,LUSIADAENERGIA S.A,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
59,283.933,LUZBV02,UOF GENERACION,LUZBOA-COMERCIALIZAÇAO DE ENERGIA LDA,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
59,291.253,MALA1,C.C. MÁLAGA 1,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
59,298.573,MASRE01,MASIRP01,INTELIGENCIA PARA EL AHORRO ENERGETICO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,305.893,MAZVD01,UNIDAD OFERTA GENERICA FV,MAZE ENERGY SLU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,313.213,METRE01,VENTA RENOVABLE,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,320.533,METRE02,FV PR3,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,327.853,METRE03,FV SAN JORGE,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,335.173,METRE04,FV LA PALMA,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,342.493,METRE05,FV PEDREGAL,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,349.813,METRE06,FV ROCIO,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,357.133,METRE07,FV LA HERRERA,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,364.453,METRE08,FV PEÑAFLOR,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,371.773,METRE09,MUTXAMEL,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,379.093,METRE10,UFSALADAS,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,386.413,METRE11,UF PERLETA I,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,393.733,METRE12,UF PERLETA II,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,401.093,MHLRMER,HYDRO MHLR,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
59,408.373,MLTG,C.H. MORALETS GENERACION,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
59,415.693,MOLIVIR,C.H. MOLINO VIEJO,"ELÉCTRICA ANTONIO MADRID, S.L.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
59,423.093,MONDEGO,AREA DO MONDEGO,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
59,430.333,MOREL1R,MORELA 1 - RO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,443.773,MOREL2R,MORELA2-RO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,457.213,MUEL,C.H. LA MUELA TURBINACION,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
59,464.533,MUONV02,MUON VENDA,"MUON ELECTRIC, LDA.",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
59,471.853,MYERE01,MYENERGIA V,MY ENERGIA ONER S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,479.173,MYERE02,U. OFERTA DE COMPRA MY ENERGIA,MY ENERGIA ONER S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,486.493,NCEVD01,REPRESENTACION FOTOVOLTAICA,"NUEVA COMERCIALIZADORA ESPAÑOLA, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,493.813,NETRE01,UOF SIC12,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,501.133,NETRE02,REPRESENTACIO PBEJAR,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,508.453,NETRE03,REPRESENTACIO SIC5,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,515.773,NETRE04,ENERVALL2,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,523.093,NEXVD03,VENTA SOLAR,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,530.413,NEXVD05,VENTA HIDRAUL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
59,537.733,NEXVD07,VENTA TERMIC,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,551.173,NEXVD09,VENTA RENOV,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
59,558.493,NEXVD11,EOLICA TARIFA NEXUS 11,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,141.133,NEXVD20,VENTA TARIFA 20,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,154.573,NEXVD21,VENTA TARIFA 21,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,161.893,NEXVD22,VENTA TARIFA 22,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,175.333,NEXVD23,VENTA TARIFA 23,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,188.773,NEXVD25,VENTA TARIFA 25,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,202.213,NEXVD32,VENTA TARIFA 32,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,215.653,NEXVD33,VENTA TARIFA 33,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,229.093,NEXVD35,VENTA TARIFA 35,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,242.533,NEXVD36,VENTA TARIFA 36,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,255.973,NEXVD45,VENTA A TARIFA SERREZUELA XXI,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,263.293,NEXVD46,VENTA A TARIFA EOLICA WIESA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,270.613,NEXVD47,REGIMEN ESPECIAL MAYOR DE 10MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,277.933,NEXVD52,EOLICA MAYOR 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,285.253,NEXVD53,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,292.573,NEXVD57,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,299.893,NEXVD58,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,307.213,NEXVD59,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,314.533,NEXVD60,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,321.853,NEXVD61,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,329.173,NEXVD62,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,336.493,NEXVD63,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,343.813,NEXVD64,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,351.133,NEXVD65,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,358.453,NEXVD67,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,365.773,NEXVD70,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,373.093,NEXVD71,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,380.413,NEXVD72,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,387.733,NEXVD76,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,401.173,NEXVD77,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,414.613,NEXVD80,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,428.093,NEXVD81,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,441.493,NEXVD85,EOLICA MAYOR DE 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,448.813,NEXVD86,HIDRAULICA MAYOR DE 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
60,456.133,NEXVD87,TERMICA MAYOR DE 1 MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,469.573,NEXVD88,RESIDUOS MAYOR DE 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
60,476.893,NEXVD89,CERM,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,490.333,NEXVD90,UOF COG DER PETROLEO MAYOR 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,503.773,NEXVD91,UO FSCASTU,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,511.093,NEXVD98,UOF BIOGAS MENOR 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,524.533,NRENVD1,NRENO-VENTA,"NEXUS RENOVABLES, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,531.853,NXVD100,UOF EPEBRE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,539.173,NXVD101,UOF ALTEN ALCONERA DOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,546.493,NXVD104,UOF MAYOR 5MW CAÑAMERO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,553.813,NXVD107,UOF SOLAR ALAMO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,561.133,NXVD108,UOF EOLICA LOMAS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,141.133,NXVD109,UOF HIDRAULICA CORADA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,148.453,NXVD110,UOF HIDRAULICA JERTE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,155.773,NXVD111,UOF HIDRAULICA ALANGE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,163.093,NXVD112,UOF HIDRAULICA PORMA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,170.413,NXVD113,UOF SOLAR FERNANDINA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,177.733,NXVD114,UOF EOLICA LA NAVA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,185.093,NXVD117,EOLICA LOS CIERZOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,192.373,NXVD118,UOF FV MIRAMUNDO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,199.693,NXVD120,UOF FV ZAFRA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,207.093,NXVD126,UOF EOLICA MINON,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,214.333,NXVD127,UOF FV ALARCOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,221.653,NXVD128,UOF FV TORRE COTILLAS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,228.973,NXVD129,UOF FV TALARRUBIAS I,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,236.293,NXVD130,UOF FV TALARRUBIAS II,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,243.613,NXVD131,UOF FV X-ELIO ALMANSA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,250.933,NXVD132,UOF FV X-ELIO SEVILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,258.253,NXVD133,UOF FV X-ELIO ALCORES,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,265.573,NXVD134,UOF FV CADIMA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,272.893,NXVD135,UOF FV PARCAS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,280.213,NXVD136,UOF FV ALJORRA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,287.533,NXVD137,UOF FV PEROGORDO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,294.853,NXVD142,UOF HIDRAULICA LLOREN,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,302.173,NXVD143,UOF HIDRAULICA MOLINO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,309.493,NXVD144,UOF HIDRAULICA POBLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,316.813,NXVD145,UOF HIDRAULICA FRESER,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,324.133,NXVD147,UOF BIOMASA CUBILLOS DEL SIL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
61,331.453,NXVD150,UOF FOTOVOLTAICA CARRIL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,338.773,NXVD151,UOF CSF PINILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,346.093,NXVD152,UOF EOLICA OUROL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,353.413,NXVD153,UOF FV LOS BELOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,360.733,NXVD154,UOF FV EL MUELLE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,368.093,NXVD156,UOF SOLAR AZARA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,375.373,NXVD160,UOF SOLAR MONTESOL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,382.693,NXVD162,UOF EOLICA SIERRA DE TRIGO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,390.093,NXVD163,UOF EOLICA LA MUELA NORTE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,397.333,NXVD164,UOF EOLICA LA PLATA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,404.653,NXVD165,UOF EOLICA EL REDONDAL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,411.973,NXVD166,UOF EOLICA SERRA DA LOBA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,419.293,NXVD167,UOF EOLICA EL SARDON,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,426.613,NXVD168,MONTE SEIXO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,433.933,NXVD169,UOF EOLICA SERRA DO CANDO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,441.253,NXVD170,UOF EOLICA EL CONJURO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,448.573,NXVD171,UOF EOLICA VALDECONEJOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,455.893,NXVD172,UOF EOLICA EL CARRASCAL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,463.213,NXVD173,UOF EOLICA EL CARRASCAL2,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,470.533,NXVD174,UOF EOLICA LA CERRADILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,477.853,NXVD175,UOF EOLICA LA CERRADILLA2,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,485.173,NXVD176,UOF TERMOSOLAR VILLENA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
61,492.493,NXVD177,UOF SOLAR MAGASQUILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,499.813,NXVD179,UOF SOLAR PASAJESOL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,507.133,NXVD180,UOF GAMONAREJO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,514.453,NXVD188,UOF SOLAR CALCAL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,521.773,NXVD190,UOF SOLAR ALIWIN,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,529.093,NXVD193,UOF SOLAR OLIVENZA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
