Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Dia,15-06-2026,15-06-2026.1,15-06-2026.2,15-06-2026.3,15-06-2026.4,15-06-2026.5,15-06-2026.6,15-06-2026.7,15-06-2026.8,15-06-2026.9,15-06-2026.10,15-06-2026.11,15-06-2026.12,15-06-2026.13,15-06-2026.14,15-06-2026.15,15-06-2026.16,15-06-2026.17,15-06-2026.18,15-06-2026.19,15-06-2026.20,15-06-2026.21,15-06-2026.22,15-06-2026.23,15-06-2026.24,15-06-2026.25,15-06-2026.26,15-06-2026.27,15-06-2026.28,15-06-2026.29,15-06-2026.30,15-06-2026.31,15-06-2026.32,15-06-2026.33,15-06-2026.34,15-06-2026.35,15-06-2026.36,15-06-2026.37,15-06-2026.38,15-06-2026.39,15-06-2026.40,15-06-2026.41,15-06-2026.42,15-06-2026.43,15-06-2026.44,15-06-2026.45,15-06-2026.46,15-06-2026.47,15-06-2026.48,15-06-2026.49,15-06-2026.50,15-06-2026.51,15-06-2026.52,15-06-2026.53,15-06-2026.54,15-06-2026.55,15-06-2026.56,15-06-2026.57,15-06-2026.58,15-06-2026.59,15-06-2026.60,15-06-2026.61,15-06-2026.62,15-06-2026.63,15-06-2026.64,15-06-2026.65,15-06-2026.66,15-06-2026.67,15-06-2026.68,15-06-2026.69,15-06-2026.70,15-06-2026.71,15-06-2026.72,15-06-2026.73,15-06-2026.74,15-06-2026.75,15-06-2026.76,15-06-2026.77,15-06-2026.78,15-06-2026.79,15-06-2026.80,15-06-2026.81,15-06-2026.82,15-06-2026.83,15-06-2026.84,15-06-2026.85,15-06-2026.86,15-06-2026.87,15-06-2026.88,15-06-2026.89,15-06-2026.90,15-06-2026.91,15-06-2026.92,15-06-2026.93,15-06-2026.94,15-06-2026.95
,,,,Cuarto de Hora del dia,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
Sentido,Unidad de Programación,Bloque,Tipo Oferta,Indicadores,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW
Venta,COGLOSR,Blq. 1,2,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGMIMS,Blq. 1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,,,,,,,,,,,,,,,,,,,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGMORA,Blq. 1,10,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGNOVA,Blq. 1,10,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGNULE,Blq. 1,10,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGPACH,Blq. 1,2,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGRENS,Blq. 1,10,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGSEFR,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGTROV,Blq. 1,10,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGUTZ2,Blq. 1,2,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,COGUTZU,Blq. 1,10,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
Venta,CRISOL,Blq. 1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,1",,,,,,,,,,,,,,,
Venta,CTGN1,Blq. 1,1,,"424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5","424,5"
Venta,CTGN2,Blq. 1,1,,"424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6","424,6"
Venta,CTGN3,Blq. 1,1,,"419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3","419,3"
Venta,CTJON2,Blq. 1,1,,"25,3","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9","378,9"
Venta,CTJON2,Blq. 2,1,,"353,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venta,CTJON3,Blq. 1,1,,"360,9","397,0","397,0","397,0","397,0","397,2","397,4","397,6","398,3","398,5","398,7","398,9","399,1","399,4","399,6","399,8","400,1","400,5","357,9","340,3","336,6","334,8","335,1","335,3","335,5","335,6","335,7","335,8","335,8","335,2","334,6","334,0","333,5","332,9","363,4","399,0","398,7","398,5","398,4","398,4","398,3","398,6","398,8","399,0","399,1","398,8","398,5","398,2","397,8","397,4","396,9","396,3","395,7","395,4","395,0","394,5","394,0","393,5","393,0","392,4","391,9","391,6","391,3","391,0","390,6","390,6","390,7","390,7","390,7","390,9","391,0","391,2","391,3","391,9","392,4","392,9","352,4","334,8","332,3","328,6","328,0","328,5","328,8","329,0","329,0","329,1","329,1","329,2","329,4","329,7","330,0","330,4","330,7","331,0","331,2","331,5"
Venta,CTJON3,Blq. 2,1,,"21,5","21,4","21,4","21,4","21,4","21,2","21,0","20,8","20,1","19,9","19,7","19,5","19,3","19,0","18,8","18,6","18,3","17,9","17,5","17,1","16,8","16,6","16,3","16,1","15,9","15,8","15,7","15,6","15,6","16,2","16,8","17,4","17,9","18,5","19,0","19,4","19,7","19,9","20,0","20,0","20,1","19,8","19,6","19,4","19,3","19,6","19,9","20,2","20,6","21,0","21,5","22,1","22,7","23,0","23,4","23,9","24,4","24,9","25,4","26,0","26,5","26,8","27,1","27,4","27,8","27,8","27,7","27,7","27,7","27,5","27,4","27,2","27,1","26,5","26,0","25,5","25,0","24,6","24,1","23,8","23,4","22,9","22,6","22,4","22,4","22,3","22,3","22,2","22,0","21,7","21,4","21,0","20,7","20,4","20,2","19,9"
Venta,CTN3,Blq. 1,1,,"782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0","782,0"
Venta,CTN4,Blq. 1,1,,"371,4","371,4","371,4","371,4","371,4","371,4","371,4","371,4","373,9","373,9","373,9","373,9","376,0","376,0","376,0","376,0","378,1","378,1","378,1","378,1","379,3","379,3","379,3","379,3","380,5","380,5","380,5","380,5","380,5","380,5","380,5","380,5","573,4","573,4","155,0","69,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","155,0","145,0","135,0","125,0","115,0","105,0","90,0","80,0","55,0","537,4","537,4","537,4","537,4","544,0","544,0","479,0","365,8","542,6","362,8","362,8","362,8","363,1","363,1","363,1","363,1","367,1","367,1","367,1","367,1","368,6","368,6","368,6","368,6","368,6","368,6","368,6","368,6"
Venta,CTN4,Blq. 2,1,,"467,9","467,9","467,9","467,9","467,9","467,9","467,9","467,9","465,4","465,4","465,4","465,4","463,3","463,3","463,3","463,3","461,2","461,2","461,2","461,2","460,0","460,0","460,0","460,0","458,8","458,8","458,8","458,8","458,8","458,8","458,8","458,8","265,9","265,9","596,4","596,4","586,6","586,6","586,6","586,6","577,0","577,0","577,0","577,0","570,0","570,0","570,0","570,0","566,6","566,6","566,6","566,6","566,6","566,6","566,6","566,6","567,4","567,4","567,4","567,4","566,0","566,0","566,0","566,0","562,6","562,6","562,6","562,6","301,9","301,9","301,9","301,9","295,3","295,3","360,3","473,5","296,7","476,5","476,5","476,5","476,2","476,2","476,2","476,2","472,2","472,2","472,2","472,2","470,7","470,7","470,7","470,7","470,7","470,7","470,7","470,7"
Venta,CTN4,Blq. 3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,9","173,9","97,7","97,7","97,7","97,7","107,3","107,3","107,3","107,3","114,3","114,3","114,3","114,3","117,7","117,7","117,7","117,7","117,7","117,7","117,7","117,7","116,9","116,9","116,9","116,9","128,3","138,3","148,3","158,3","171,7","186,7","196,7","221,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venta,CTNU,Blq. 1,1,,"30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0","134,0"
Venta,CTNU,Blq. 2,1,,"760,6","760,6","760,6","760,6","760,6","760,6","760,6","760,6","760,6","760,6","760,6","760,6","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0"
Venta,CTNU,Blq. 3,1,,,,,,,,,,,,,,"30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0"
Venta,CTNU,Blq. 4,1,,,,,,,,,,,,,,"30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0"
Venta,CTNU,Blq. 5,1,,,,,,,,,,,,,,"30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0"
Venta,CTNU,Blq. 6,1,,,,,,,,,,,,,,"30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0"
Venta,CTNU,Blq. 7,1,,,,,,,,,,,,,,"30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0","30,0"
Venta,CTNU,Blq. 8,1,,,,,,,,,,,,,,"476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6","476,6"
Venta,DUEB,Blq. 1,3,,"1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","338,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","138,0","200,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0","1288,0"
Venta,DUEB,Blq. 2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1088,0","1088,0","1088,0","1088,0","200,0","200,0","200,0","200,0","200,0","200,0","200,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","60,0",,,,,,,,,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"888,0","888,0","888,0","888,0","888,0","888,0","888,0","200,0","200,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","200,0","1028,0",,,,,,,,,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,0","30,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","60,0",,,,,,,,,,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720,0","720,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","138,0","752,0",,,,,,,,,,,,,,,,,,,,,,,,,,
