omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
59,336.373,METRE08,FV PEÑAFLOR,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,343.693,METRE09,MUTXAMEL,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,351.093,METRE10,UFSALADAS,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,358.333,METRE11,UF PERLETA I,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,365.653,METRE12,UF PERLETA II,"MET ENERGIA ESPANA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,372.973,MHLRMER,HYDRO MHLR,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
59,380.293,MLTG,C.H. MORALETS GENERACION,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
59,387.613,MOLIVIR,C.H. MOLINO VIEJO,"ELÉCTRICA ANTONIO MADRID, S.L.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
59,394.933,MONDEGO,AREA DO MONDEGO,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
59,402.253,MOREL1R,MORELA 1 - RO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,415.693,MOREL2R,MORELA2-RO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,429.133,MUEL,C.H. LA MUELA TURBINACION,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
59,436.453,MUONV02,MUON VENDA,"MUON ELECTRIC, LDA.",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
59,443.773,MYERE01,MYENERGIA V,MY ENERGIA ONER S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,451.093,MYERE02,U. OFERTA DE COMPRA MY ENERGIA,MY ENERGIA ONER S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,458.413,NCEVD01,REPRESENTACION FOTOVOLTAICA,"NUEVA COMERCIALIZADORA ESPAÑOLA, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,465.733,NETRE01,UOF SIC12,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,473.093,NETRE02,REPRESENTACIO PBEJAR,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,480.373,NETRE03,REPRESENTACIO SIC5,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,487.693,NETRE04,ENERVALL2,NOVA ENERGIA TRADING SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,495.093,NEXVD03,VENTA SOLAR,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
59,502.333,NEXVD05,VENTA HIDRAUL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
59,509.653,NEXVD07,VENTA TERMIC,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,523.093,NEXVD09,VENTA RENOV,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
59,530.413,NEXVD11,EOLICA TARIFA NEXUS 11,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
59,537.733,NEXVD20,VENTA TARIFA 20,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
59,551.173,NEXVD21,VENTA TARIFA 21,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,141.133,NEXVD22,VENTA TARIFA 22,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,154.573,NEXVD23,VENTA TARIFA 23,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,168.093,NEXVD25,VENTA TARIFA 25,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,181.453,NEXVD32,VENTA TARIFA 32,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,194.893,NEXVD33,VENTA TARIFA 33,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,208.333,NEXVD35,VENTA TARIFA 35,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,221.773,NEXVD36,VENTA TARIFA 36,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,235.213,NEXVD45,VENTA A TARIFA SERREZUELA XXI,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,242.533,NEXVD46,VENTA A TARIFA EOLICA WIESA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,249.853,NEXVD47,REGIMEN ESPECIAL MAYOR DE 10MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,257.173,NEXVD52,EOLICA MAYOR 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,264.493,NEXVD53,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,271.813,NEXVD57,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,279.133,NEXVD58,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,286.453,NEXVD59,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,293.773,NEXVD60,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,301.093,NEXVD61,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,308.413,NEXVD62,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,315.733,NEXVD63,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,323.093,NEXVD64,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,330.373,NEXVD65,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,337.693,NEXVD67,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,345.093,NEXVD70,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,352.333,NEXVD71,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,359.653,NEXVD72,FV MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,366.973,NEXVD76,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,380.413,NEXVD77,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,393.853,NEXVD80,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,407.293,NEXVD81,TERMICA MAYOR DE 5MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,420.733,NEXVD85,EOLICA MAYOR DE 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,428.093,NEXVD86,HIDRAULICA MAYOR DE 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
60,435.373,NEXVD87,TERMICA MAYOR DE 1 MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,448.813,NEXVD88,RESIDUOS MAYOR DE 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
60,456.133,NEXVD89,CERM,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,469.573,NEXVD90,UOF COG DER PETROLEO MAYOR 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,483.093,NEXVD91,UO FSCASTU,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,490.333,NEXVD98,UOF BIOGAS MENOR 1MW,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
60,503.773,NRENVD1,NRENO-VENTA,"NEXUS RENOVABLES, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,511.093,NXVD100,UOF EPEBRE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,518.413,NXVD101,UOF ALTEN ALCONERA DOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,525.733,NXVD104,UOF MAYOR 5MW CAÑAMERO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,533.093,NXVD107,UOF SOLAR ALAMO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
60,540.373,NXVD108,UOF EOLICA LOMAS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
60,547.693,NXVD109,UOF HIDRAULICA CORADA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
60,555.093,NXVD110,UOF HIDRAULICA JERTE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
60,562.333,NXVD111,UOF HIDRAULICA ALANGE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,141.133,NXVD112,UOF HIDRAULICA PORMA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,148.453,NXVD113,UOF SOLAR FERNANDINA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,155.773,NXVD114,UOF EOLICA LA NAVA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,163.093,NXVD117,EOLICA LOS CIERZOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,170.413,NXVD118,UOF FV MIRAMUNDO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,177.733,NXVD120,UOF FV ZAFRA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,185.093,NXVD126,UOF EOLICA MINON,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,192.373,NXVD127,UOF FV ALARCOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,199.693,NXVD128,UOF FV TORRE COTILLAS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,207.093,NXVD129,UOF FV TALARRUBIAS I,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,214.333,NXVD130,UOF FV TALARRUBIAS II,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,221.653,NXVD131,UOF FV X-ELIO ALMANSA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,228.973,NXVD132,UOF FV X-ELIO SEVILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,236.293,NXVD133,UOF FV X-ELIO ALCORES,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,243.613,NXVD134,UOF FV CADIMA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,250.933,NXVD135,UOF FV PARCAS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,258.253,NXVD136,UOF FV ALJORRA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,265.573,NXVD137,UOF FV PEROGORDO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,272.893,NXVD142,UOF HIDRAULICA LLOREN,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,280.213,NXVD143,UOF HIDRAULICA MOLINO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,287.533,NXVD144,UOF HIDRAULICA POBLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,294.853,NXVD145,UOF HIDRAULICA FRESER,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
61,302.173,NXVD147,UOF BIOMASA CUBILLOS DEL SIL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
61,309.493,NXVD150,UOF FOTOVOLTAICA CARRIL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,316.813,NXVD151,UOF CSF PINILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,324.133,NXVD152,UOF EOLICA OUROL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,331.453,NXVD153,UOF FV LOS BELOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,338.773,NXVD154,UOF FV EL MUELLE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,346.093,NXVD156,UOF SOLAR AZARA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,353.413,NXVD160,UOF SOLAR MONTESOL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,360.733,NXVD162,UOF EOLICA SIERRA DE TRIGO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,368.093,NXVD163,UOF EOLICA LA MUELA NORTE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,375.373,NXVD164,UOF EOLICA LA PLATA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,382.693,NXVD165,UOF EOLICA EL REDONDAL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,390.093,NXVD166,UOF EOLICA SERRA DA LOBA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,397.333,NXVD167,UOF EOLICA EL SARDON,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,404.653,NXVD168,MONTE SEIXO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,411.973,NXVD169,UOF EOLICA SERRA DO CANDO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,419.293,NXVD170,UOF EOLICA EL CONJURO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,426.613,NXVD171,UOF EOLICA VALDECONEJOS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,433.933,NXVD172,UOF EOLICA EL CARRASCAL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,441.253,NXVD173,UOF EOLICA EL CARRASCAL2,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,448.573,NXVD174,UOF EOLICA LA CERRADILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,455.893,NXVD175,UOF EOLICA LA CERRADILLA2,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
61,463.213,NXVD176,UOF TERMOSOLAR VILLENA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
61,470.533,NXVD177,UOF SOLAR MAGASQUILLA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,477.853,NXVD179,UOF SOLAR PASAJESOL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,485.173,NXVD180,UOF GAMONAREJO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,492.493,NXVD188,UOF SOLAR CALCAL,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,499.813,NXVD190,UOF SOLAR ALIWIN,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,507.133,NXVD193,UOF SOLAR OLIVENZA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,514.453,NXVD194,UOF SOLAR LA SOLANA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,521.773,NXVD195,UOF SOLAR TORDESILLAS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,529.093,NXVD197,UOF SOLAR SARDA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,536.413,NXVD198,UOF SOLAR ALCONERA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,543.733,NXVD199,UOF SOLAR QUIJOTE,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,551.093,NXVD200,UOF SOLAR SERREZUELA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
61,558.373,NXVD201,UOF SOLAR TURRONEROS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,141.133,NXVD206,UOF SOLAR CALAVERON,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,148.453,NXVD207,UOF SOLAR EL POCICO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,155.773,NXVD212,UOF SOLAR HELIOS1,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,163.093,NXVD213,UOF SOLAR HELIOS2,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,170.413,NXVD214,UOF SOLAR FONTIVEROS,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,177.733,NXVD215,UOF SOLAR LA SERRANA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,185.093,NXVD216,UOF SOLAR LOBOSILLO,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
62,192.373,NXVD217,UOF SOLAR PUENTE PIEDRA,NEXUS ENERGÍA (ACT. COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
