omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
15,199.693,INVVC01,INVERGOMAR,INVERGOMAR RESTAURACION SL,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,207.093,ISEOC01,ISEOC01,ISEO ENERGÍA,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,214.333,JOIRC01,JOIRC01,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,221.653,JOIRC02,JOIRC02,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,228.973,JOIRC03,JOIRC03,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,236.293,JOIRC05,JOIRC05,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,243.613,JOIRC06,JOIRC06,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,250.933,JOIRC07,JOIRC07,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,258.253,JOIRC08,JOIRC08,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,265.573,JOIRC09,JOIRC09,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,272.893,JOIRC11,JOIRC11,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,280.213,JOIRC12,JOIRC12,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,287.533,JOIRC13,JOIRC13,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,294.853,JOIRC14,JOIRC14,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,302.173,JOIRC15,JOIRC15,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,309.493,JOIRC16,JOIRC16,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,316.813,JOIRC18,JOIRC18,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,324.133,JOIRC19,JOIRC19,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,331.453,JOIRC20,JOIRC20,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,338.773,JOIRC21,JOIRC21,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,346.093,JOIRC22,JOIRC22,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,353.413,JOIRC23,JOIRC23,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,360.733,JOIRC24,JOIRC24,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,368.093,JOIRC25,JOIRC25,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,375.373,JOIRC27,JOIRC27,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,382.693,JOIRC28,JOIRC28,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,390.093,JOIRC30,JOIRC30,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Cons. Directo Balance,100.0
15,397.333,JOIRC31,JOIRC31,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,404.653,JOIRC32,JOIRC32,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,411.973,JOIRC33,JOIRC33,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Cons. Directo Balance,100.0
15,419.293,JOIRC34,JOIRC34,ENERJOIN S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Cons. Directo Balance,100.0
15,426.613,LOBOC01,ALMENDRA Y MIEL S.A,ALMENDRA Y MIEL S.A,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Rep. de consumidores directos,100.0
15,433.933,MATAC01,PIZARRAS MATACOUTA COMPRA,PIZARRAS MATACOUTA S.A,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,441.253,MELRC01,BERNA TEXTIL,HISPANO TEX S.A.U.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,448.573,MELUC01,FABRICAS COMPAÑIA,HISPANO TEX S.A.U.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,455.893,MERC01,FABRICA MEROLTEX,MEROLTEX SL,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,463.213,MOIAC01,MATADERO,ESCORXADOR COMARCAL DEL MOIANES S.A.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,470.533,MUESC01,MUESTRARIOS,MUESTRARIOS IBERIA SL,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,477.853,NENRC01,NENAP,NUEVAS ENERGIAS APLICADAS SL,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,485.173,NUFRR01,NUFRI SAT RAD,ENERGIA NUFRI SLU,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Cons. Directo Balance,100.0
15,492.493,OLLEC01,FRANCISCO OLLER S.A.,FRANCISCO OLLER S.A.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,499.813,ONDC01,ONDARE UNIVERSIDAD,ONDARE UNIVERSIDAD SLU,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,507.133,PUIC01,TEXTIL PUIG UBACH SA,TEXTIL PUIG UBACH SA,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
15,514.453,PVENT2X,AUTOCONSUMO PLANA DEL VENT2,"ALPIQ ENERGÍA ESPAÑA, S.A.U.",100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumos Auxiliares,100.0
15,521.773,RECRC08,PIENSOS DARUZ,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,529.093,RECRC09,FORESTA TERRENOS,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,536.413,RECRC11,ALUMASA,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,543.733,RECRC14,MINAS DE ALCANTARA,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,551.093,RECRC16,CASAT,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
15,558.373,RECRC17,COPRADO,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,141.133,RECRC19,SERVIO EXTREMEÑO DE SALUD,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,148.453,RECRC21,MAFRESA,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,155.773,RECRC22,DIPUTACION DE BADAJOZ,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,163.093,RECRC28,GAVIPLAS,REPRESENTANTES DE CONSUMIDORES EN EL MERCADO ELECT,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,170.413,REPEC01,REPSOL PETROLEO,REPSOL FUELS SA,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Rep. de consumidores directos,100.0
16,177.733,REPRC01,REPRC01,REPSOL FUELS SA,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,185.093,REPRC02,RPRC02-RPSQC01,REPSOL FUELS SA,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,192.373,RIVAC01,UNIDAD DE PROGRAMACION RIVAS,AYUNTAMIENTO DE RIVAS-VACIAMADRID,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,199.693,SBC01,SASKI BASKONIA,SASKI BASKONIA SAD,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,207.093,SEDAC01,FABRICA ENRIQUE,UNITEX S.A.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,214.333,SEDAR01,UNITEX SRAD,UNITEX S.A.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,221.653,SESAUX,UNIDAD CONSUMOS AUXILIARES,SHELL ESPAÑA,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumo de productores,100.0
16,228.973,SHEENX,UNIDAD CONSUMOS AUXILIARES,SHELL ENERGY EUROPE LIMITED,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumo de productores,100.0
16,236.293,SILOC01,HOTEL SILOS - BURGOS,HOTEL SANTO DOMINGO S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,243.613,SLBYC01,SLBYC01,"SOLBY DESARROLLOS EMPRESARIALES,",100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,250.933,SNIAC01,SNIACE S.A,SNIACE S.A,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,258.253,SOCRC05,CC.RR. CANAL DE ESTREMERA,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,265.573,SOCRC06,SAT 2903 SAN PEDRO,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,272.893,SOCRC08,BALEIKE,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,280.213,SOCRC10,MACEB,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,287.533,SOCRC13,IBSUS ALSASUA,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,294.853,SOCRC14,IBSUS NULES,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,302.173,SOCRC15,CHURRUCA,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,309.493,SOCRC18,IMPERIO,INGENIA SOCIIS INGENIERIA Y PROYECTOS ENERGETICOS,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,316.813,SPINC01,SPINREACT SAU,SPINREACT SAU,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,324.133,TEVIC01,TVITEC,TVITEC SYSTEM GLASS S.L,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Rep. de consumidores directos,100.0
16,331.453,TEV2C01,TEVI,TVITEC SYSTEM GLASS S.L,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Rep. de consumidores directos,100.0
16,338.773,TEXZR01,TEXOR SRAD,TEXTIL A ORTIZ SAU,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Cons. Directo Balance,100.0
16,346.093,TGBSC01,TGB S.A.,TGB S.A.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,353.413,TLCRC01,TLCOR CONSUMO DIRECTO,TELECOR,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,360.733,TORTE01,TORTOSA ENERGIA COMPRA,TORTOSA ENERGIA (ACTIVIDAD: CLIENTE CUALIFICADO),100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,368.093,TRARC01,COMPRAENERTRADB,TRADEBE GESTION ESPAÑA SL,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,375.373,URBRC02,UNIDAD DE PROGRAMACION CD URBE,SISTEMAS URBANOS DE ENERGIAS RENOVABLES S.L,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,382.693,VALOC01,TEXTIL VALOR,TEXTIL VALOR S.L.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,390.093,VALRC01,VALERO FORN TRADICIONAL,VALERO FORN TRADICIONAL SL,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,397.333,VGERC02,REPC01,"REPSOL SERVICIOS RENOVABLES, S.A.",100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,404.653,VIOLC01,VINAOLIVA SDAD COOP,VIÑAOLIVA S.COOP.,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,411.973,VISC01,VISCOCEL S.L.U,VISCOCEL S.L.U,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Compras Consumo Directo,100.0
16,419.293,WMARCAX,CONSUMO SERVICIOS AUXILIARES,WIND TO MARKET,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumo de productores,100.0
16,426.613,ZEREC01,ZEREP CARBONICAS Y AGUAS,ZEREP CARBONICAS Y AGUAS S.A,100,CONSUMIDOR DIRECTO,ZONA ESPAÑOLA,Consumidor directo,100.0
16,433.933,ACBFRAE,UP ACCION COOD. FRAN-ESP,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,FRONTERA FRANCIA,,100.0
16,441.253,ACBFRAI,UP. ACCION COORD. ESP-FRAN,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,FRONTERA FRANCIA,,100.0
16,448.573,ACBPORE,ACCION COORD. BALANCE PORT EXP,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,455.893,ACBPORI,ACCION COORD. BALANCE PORT IMP,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,463.213,APOANDE,EXPORTACIÓN APOYO A ANDORRA,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,470.533,APOANDI,IMPORTACIÓN APOYO POR ANDORRA,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,477.853,APOFRAE,EXPORTACION APOYO A FRANCIA,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,485.173,APOFRAI,IMPORTACION APOYO POR FRANCIA,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,492.493,APOMARE,EXPORTACION APOYO A MARRUECOS,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,499.813,APOMARI,IMPORTACION APOYO POR MARRUECO,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,507.133,APOPORE,EXPORTACION APOYO A PORTUGAL,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,514.453,APOPORI,IMPORTACION APOYO POR PORTUGAL,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,521.773,BALFRAE,BALFRAE,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,529.093,BALFRAI,BALFRAI,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,536.413,BALPORE,BALPORE,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,543.733,BALPORI,BALPORI,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
16,551.093,MARFRAE,MARI FRANCIA EXPORTACION,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,FRONTERA FRANCIA,,100.0
16,558.373,MARFRAI,MARI FRANCIA IMPORTACION,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,FRONTERA FRANCIA,,100.0
17,141.133,MARPORE,MARI PORTUGAL EXPORTACION,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
17,148.453,MARPORI,MARI PORTUGAL IMPORTACION,"RED ELECTRICA DE ESPAÑA, S.A.U.",100,CONTRATO INTERNACIONAL,ZONA ESPAÑOLA,,100.0
17,155.773,EE21CEB,EEXXI INTERCONEXION BALEARES,"ENERGÍA XXI COMERCIALIZADORA DE REFERENCIA, S.L.",100,DISTRIBUIDOR,ZONA ESPAÑOLA,Comercializador ultimo recurso,100.0
17,163.093,GNSUCEB,GNSUCEB,"COMERCIALIZADORA REGULADA GAS POWER, S.A",100,DISTRIBUIDOR,ZONA ESPAÑOLA,Comercializador ultimo recurso,100.0
17,170.413,HCURCEB,HCCUR COMPRA ENLACE BALEARES,BASER COMERCIALIZADORA DE REFERENCIA SA,100,DISTRIBUIDOR,ZONA ESPAÑOLA,Comercializador ultimo recurso,100.0
17,177.733,IBCUCEB,CUR ENLACE BALEARES,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,DISTRIBUIDOR,ZONA ESPAÑOLA,Comercializador ultimo recurso,100.0
17,185.093,AAXRCTI,AXPO IBERIA R. CENTRO INTERIOR,"AXPO IBERIA, S.L.",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,192.373,AAXRGDL,AREA DE REDE DA GRANDE LISBOA,"AXPO IBERIA, S.L.",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,199.693,AAXRSUL,AXPO IBERIA R.SUL,"AXPO IBERIA, S.L.",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,207.093,ABA1,ABARAN,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,214.333,ABA2,ABARAN 2,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,221.653,ABO1,C.T. ABOÑO 1,ABOÑO GENERACIONES ELECTRICAS SLU,100,GENERACION,ZONA ESPAÑOLA,Hulla Antracita,100.0
17,228.973,ABO2G,ABOÑO 2 GAS,ABOÑO GENERACIONES ELECTRICAS SLU,100,GENERACION,ZONA ESPAÑOLA,Gas,100.0
17,236.293,ACAVADO,CAVADO,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
17,243.613,ACCGV02,UNIDAD DE VENTA,"ACCIONA GREEN, SUCURSAL PT",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,250.933,ACC1EBR,AC.GREEN EN. DEV. VENTA RO 1,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,258.253,ACC2EBR,AC. GREEN EN. DEV. VENTA RO2,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,265.573,ACE3,C.C. ACECA 3,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
17,272.893,ACE4,C.C. ACECA 4,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
17,280.213,ACNVD01,ACNVD01,ACENHOL ENERGIA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,287.533,ACNVD02,ACNVD02,ACENHOL ENERGIA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
17,294.853,ACRSV02,AGREGAÇÃO,"ACROSSCAPACITY, LDA",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,302.173,ADERE01,ADEINNOVA VENTA,ADEINNOVA ENERGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,309.493,ADOURO,HIDRO DOURO TOTAL,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
17,316.813,ADREV02,CENTRAL FOTOVOLTAICA OURIKA,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,324.133,ADXRE01,PREAL1,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,331.453,ADXRE02,ALARCOS,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,338.773,ADXRE03,CANTILLANA44,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,346.093,ADXRE04,MIRANDA,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,353.413,ADXRE05,HORN16,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,360.733,ADXRE06,OLIVE23,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,368.093,ADXRE07,OLIVE24,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,375.373,ADXRE08,OLVEN22,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,382.693,ADXRE09,ZARA1,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,390.093,ADXRE10,PUERTOLLANO,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,397.333,ADXRE11,HORNACHOS98,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,404.653,ADXVD01,AUDAX RENOVABLES VENTA TR,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
17,411.973,ADXVD03,PV ALARCOS,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,419.293,ADXVD04,EOLICA AUDAX,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
17,426.613,ADXVD05,FV GENERIBER,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,433.933,ADXVD06,RS GENERIBER,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
17,441.253,ADXVD07,T GENERIBER,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
17,454.693,AEEXXIV,VENTA ALMACENAMIENTO EEXXI,"ENERGÍA XXI COMERCIALIZADORA DE REFERENCIA, S.L.",100,GENERACION,ZONA ESPAÑOLA,Almacenamiento Venta,100.0
17,462.093,AEONURV,REGSITI VENTA RE,"REGSITI COMERCIALIZADORA REGULADA, S.L.U.",100,GENERACION,ZONA ESPAÑOLA,Almacenamiento Venta,100.0
17,469.333,AFIBGEV,ALMACENAMIENTO VENTA,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Almacenamiento Venta,100.0
17,476.653,AGENVD2,RE TARIFA CON REPRESENTANTE,"AE3000 AGENT COMERCIALITZADOR, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,483.973,AGERE01,VENTA FRAILES,GRUPO ENERGÉTICO ASECOR S.L,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,491.293,AGERGDL,SERVIÇOS SISTEMA,"GESTO COMERCIALIZACAO DE ENERGIA, UNIPESSOAL LDA",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
